note0,note1,note2,note3
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,62,59,47
67,62,59,47
67,62,57,47
67,62,57,47
67,64,55,48
67,64,55,48
67,64,57,48
67,64,57,48
67,62,59,47
67,62,59,47
67,62,59,47
67,62,59,47
69,64,60,45
69,64,60,45
69,66,60,45
69,66,60,45
71,67,62,43
71,67,62,43
71,67,62,43
71,67,62,43
71,67,62,43
71,67,62,43
71,67,62,43
71,67,62,43
71,67,62,43
71,67,62,43
71,67,62,43
71,67,62,43
71,67,62,55
71,67,62,55
71,67,62,54
71,67,62,54
71,67,64,52
71,67,64,52
71,67,64,52
71,67,64,52
74,67,62,47
74,67,62,47
74,66,62,47
74,66,62,47
67,64,60,48
67,64,60,48
69,66,60,48
69,66,60,48
71,67,62,47
71,67,62,47
71,67,62,48
71,67,62,48
69,67,62,50
69,67,62,50
69,67,57,50
69,67,57,50
69,66,62,50
69,66,62,50
69,66,60,50
69,66,60,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
69,66,62,50
69,66,62,50
69,66,62,48
69,66,62,48
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
67,66,59,52
67,66,59,52
67,64,59,52
67,64,59,52
69,64,60,45
69,64,60,45
69,66,60,45
69,66,60,45
66,63,59,47
66,63,59,47
66,63,59,47
66,63,59,47
66,63,59,47
66,63,59,47
66,63,59,47
66,63,59,47
66,63,59,47
66,63,59,47
66,63,59,47
66,63,59,47
67,64,59,52
67,64,59,52
67,64,59,50
67,64,59,50
67,64,60,48
67,64,60,48
67,64,60,50
67,64,60,50
67,62,55,48
67,62,55,48
67,62,55,47
67,62,55,47
69,64,60,45
69,64,60,45
69,63,60,45
69,63,60,45
67,64,61,46
67,64,61,46
67,64,61,46
67,64,61,46
66,64,54,47
66,64,54,47
66,64,59,47
66,64,59,47
66,63,59,47
66,63,59,47
66,63,57,47
66,63,57,47
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
66,62,59,47
66,62,59,47
66,62,59,49
66,62,59,49
66,62,59,50
66,62,59,50
66,62,59,50
66,62,59,50
66,64,61,46
66,64,61,46
66,64,61,46
66,64,61,46
66,62,61,47
66,62,61,47
66,62,59,47
66,62,59,47
67,61,57,52
67,61,57,52
67,61,55,52
67,61,55,52
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,62
69,66,62,62
69,66,62,60
69,66,62,60
71,67,62,59
71,67,62,59
71,67,62,59
71,67,62,59
72,67,64,57
72,67,64,57
72,67,64,57
72,67,64,57
72,66,62,50
72,66,62,50
72,66,62,50
72,66,62,50
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,54
71,67,62,54
71,67,64,52
71,67,64,52
71,67,64,50
71,67,64,50
74,67,62,48
74,67,62,48
74,67,62,47
74,67,62,47
72,67,64,45
72,67,64,45
72,66,62,45
72,66,62,45
71,67,62,43
71,67,62,43
71,67,62,43
71,67,62,43
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,60,50
69,66,60,50
71,66,59,51
71,66,59,51
71,64,59,49
71,64,59,49
69,66,59,51
69,66,59,51
69,66,59,47
69,66,59,47
67,66,59,52
67,66,59,52
67,64,59,52
67,64,59,52
66,64,59,47
66,64,59,47
66,63,59,47
66,63,57,47
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
