note0,note1,note2,note3
65,60,57,53
65,60,57,53
65,60,57,52
65,60,57,52
65,62,57,50
65,62,57,50
65,62,58,50
65,62,58,50
72,64,60,48
72,64,60,48
72,64,60,46
72,64,60,46
72,65,53,45
72,65,53,45
72,64,53,45
72,64,53,45
70,62,55,46
70,62,55,46
69,62,55,46
69,62,55,46
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
70,65,62,50
70,65,62,50
69,65,62,46
69,65,62,46
67,64,55,48
67,64,55,48
67,64,55,48
67,64,55,48
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,53
65,60,57,53
65,60,57,53
65,60,57,53
67,60,55,52
67,60,55,52
67,60,55,52
67,60,55,52
69,60,53,53
69,60,53,53
69,60,53,52
69,60,53,52
70,62,65,50
70,62,65,50
70,62,65,50
70,62,65,50
67,67,64,52
67,67,64,52
67,65,65,50
67,65,65,50
72,64,67,48
72,64,67,48
74,65,65,53
74,65,65,53
71,62,65,55
71,62,65,55
71,67,64,55
71,67,62,55
72,67,60,48
72,67,60,48
72,67,60,48
72,67,60,48
72,67,60,48
72,67,60,48
72,67,60,48
72,67,60,48
72,67,60,48
72,67,60,48
72,67,60,48
72,67,60,48
69,69,60,53
69,69,60,53
69,67,60,52
69,67,60,52
69,65,62,50
69,65,62,50
70,65,62,50
70,65,62,50
72,65,60,45
72,65,60,45
72,64,60,45
72,64,60,45
70,62,62,46
70,62,62,46
70,62,62,46
70,62,62,46
69,64,60,48
69,64,60,48
67,64,57,48
67,64,57,48
65,65,62,50
65,65,62,50
67,62,64,48
67,60,64,46
69,60,65,45
69,60,65,45
69,62,65,46
69,62,65,46
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
69,65,60,53
69,65,60,53
67,64,60,53
67,64,60,53
65,62,62,58
65,62,62,58
65,62,62,58
65,62,62,58
67,64,60,57
67,64,60,57
69,66,60,57
69,66,60,57
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
69,65,62,50
69,65,62,50
69,65,60,50
69,65,60,50
67,63,58,51
67,63,58,51
67,63,58,51
67,63,58,51
69,63,60,50
69,63,60,50
69,63,60,48
69,63,60,48
70,62,53,46
70,62,53,46
70,62,53,46
70,62,53,46
70,62,53,46
70,62,53,46
70,62,53,46
70,62,53,46
70,62,53,46
70,62,53,46
70,62,53,46
70,62,53,46
69,60,53,53
69,60,53,53
69,60,53,53
69,60,53,53
67,60,55,52
67,60,55,52
67,60,55,52
67,60,55,52
65,62,57,50
65,62,57,50
65,64,57,50
65,65,57,50
72,67,55,52
72,67,55,52
72,67,55,52
72,67,55,52
70,65,60,53
70,65,60,53
69,65,60,53
69,65,60,53
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
69,65,60,53
69,65,60,53
70,65,60,40
70,65,60,40
67,65,60,48
67,65,60,48
67,65,60,48
67,65,60,48
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
65,65,60,41
65,65,60,41
65,65,60,41
65,65,60,41
65,65,60,41
65,65,60,41
65,65,60,41
65,65,60,41
65,65,60,41
65,65,60,41
65,65,60,41
65,65,60,41
65,65,60,41
65,65,60,41
65,65,60,41
65,65,60,41
