note0,note1,note2,note3
67,62,58,58
67,62,58,58
69,66,60,57
69,66,60,57
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
69,66,62,50
69,66,62,50
69,66,60,50
69,66,60,50
67,67,58,51
67,67,58,51
67,67,58,51
67,67,58,51
67,63,60,48
67,63,60,48
67,63,60,48
67,63,60,48
70,64,55,49
70,64,55,49
70,64,55,49
70,64,55,49
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
74,62,53,46
74,62,53,46
74,63,55,46
74,63,55,46
72,65,57,53
72,65,57,53
72,63,57,53
72,63,57,53
70,62,58,55
70,62,58,55
70,64,60,55
70,64,60,55
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
70,67,62,55
70,67,62,55
70,67,62,53
70,67,62,53
70,67,63,51
70,67,63,51
70,67,63,50
70,67,63,50
72,67,63,48
72,67,63,48
72,67,62,48
72,67,62,48
72,69,60,53
72,69,60,53
72,69,60,51
72,69,60,51
74,70,65,50
74,70,65,50
74,70,65,48
74,70,65,48
74,70,67,46
74,70,67,46
74,70,67,45
74,70,67,45
72,69,63,43
72,69,63,43
72,69,63,42
72,69,63,42
70,67,62,43
70,67,62,43
70,67,62,43
70,67,62,43
69,67,63,48
69,67,63,48
69,67,63,48
69,67,63,48
69,66,62,50
69,66,62,50
69,66,60,50
69,66,60,50
67,67,58,43
67,67,58,43
67,67,58,43
67,67,58,43
74,65,58,46
74,65,58,46
74,65,58,46
74,65,58,46
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
70,62,55,55
70,62,55,55
70,62,55,55
70,62,55,55
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
74,65,58,58
74,65,58,58
74,65,58,58
74,65,58,58
72,67,58,52
72,67,58,52
72,67,55,52
72,67,55,52
70,65,60,48
70,65,60,48
70,64,60,48
70,64,60,48
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
69,64,61,57
69,64,61,57
69,64,61,57
69,64,61,57
70,66,62,50
70,66,62,50
70,66,60,50
70,66,60,50
70,67,58,51
70,67,58,51
70,67,57,51
70,67,57,51
72,67,55,52
72,67,55,52
72,67,67,52
72,67,67,52
72,69,65,53
72,69,65,53
72,69,63,53
72,69,63,53
74,69,62,54
74,69,62,54
74,72,62,54
74,72,62,54
74,70,62,55
74,70,62,55
74,69,62,55
74,69,62,55
72,67,55,51
72,67,55,51
72,66,57,51
72,66,57,51
70,67,58,50
70,67,58,50
70,67,55,50
70,67,55,50
69,67,64,49
69,67,64,49
69,67,64,49
69,67,64,49
69,66,62,50
69,66,62,50
69,66,60,50
69,66,60,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
