note0,note1,note2,note3
63,58,55,51
63,58,55,51
63,58,55,51
63,58,55,51
70,63,58,55
70,63,58,55
70,63,58,55
70,63,58,55
70,67,63,51
70,67,63,51
70,67,63,51
70,67,63,51
72,68,63,56
72,68,63,56
72,68,63,56
72,68,63,56
74,67,62,47
74,67,62,47
74,67,62,47
74,67,62,47
75,67,60,48
75,67,60,48
75,67,60,48
75,67,60,48
75,67,60,48
75,67,60,48
75,67,60,48
75,67,60,48
75,67,60,48
75,67,60,48
75,67,60,48
75,67,60,48
79,72,63,60
79,72,63,60
79,72,63,60
79,72,63,60
77,72,60,56
77,72,60,56
77,72,60,56
77,72,60,56
75,68,60,53
75,68,60,53
75,68,60,53
75,68,60,53
75,67,58,58
75,67,58,58
75,67,58,58
75,67,58,58
74,65,58,46
74,65,58,46
74,65,58,46
74,65,58,46
75,67,58,51
75,67,58,51
75,67,58,51
75,67,58,51
75,67,58,51
75,67,58,51
75,67,58,51
75,67,58,51
75,67,58,51
75,67,58,51
75,67,58,51
75,67,58,51
75,67,58,51
75,67,58,51
77,68,58,51
77,68,58,51
79,70,63,63
79,70,63,63
79,70,63,62
79,70,63,62
79,72,63,60
79,72,63,60
79,72,63,58
79,72,63,58
77,72,65,57
77,72,65,57
77,72,65,57
77,72,65,57
75,69,65,53
75,69,65,53
75,69,65,53
75,69,65,53
74,70,65,58
74,70,65,58
72,69,63,58
72,69,63,58
74,70,65,58
74,70,65,58
74,70,65,58
74,70,65,58
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
74,70,65,56
74,70,65,56
74,70,65,56
74,70,65,56
75,70,63,55
75,70,63,55
75,70,63,55
75,70,63,55
74,70,65,53
74,70,65,53
74,70,65,53
74,70,65,53
72,70,67,51
72,70,67,51
72,70,67,51
72,70,67,51
72,69,65,53
72,69,65,53
72,69,63,53
72,69,63,53
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,58,50
70,65,58,50
70,65,58,50
70,65,58,50
67,63,58,51
67,63,58,51
68,65,58,51
68,65,58,51
70,67,63,49
70,67,63,49
70,67,63,49
70,67,63,49
72,68,63,48
72,68,63,48
72,68,63,50
72,68,63,50
70,67,61,52
70,67,61,52
70,67,61,52
70,67,61,52
70,67,60,53
70,67,60,53
70,67,60,53
70,67,60,53
68,65,60,53
68,65,60,53
68,65,60,53
68,65,60,53
67,63,60,48
67,63,60,48
67,63,60,48
67,63,60,48
70,63,55,49
70,63,55,49
70,63,55,49
70,63,55,49
68,63,56,48
68,63,56,48
68,63,56,48
68,63,56,48
67,63,58,46
67,63,58,46
67,63,58,46
67,63,58,46
65,63,60,45
65,63,60,45
65,63,60,45
65,63,60,45
65,62,58,46
65,62,58,46
65,62,56,46
65,62,56,46
63,58,55,51
63,58,55,51
63,58,55,51
63,58,55,51
63,58,55,51
63,58,55,51
63,58,55,51
63,58,55,51
63,58,55,51
63,58,55,51
63,58,55,51
63,58,55,51
63,58,55,51
63,58,55,51
63,58,55,51
63,58,55,51
