note0,note1,note2,note3
69,57,53,50
69,57,53,50
69,57,55,52
69,57,55,52
62,57,57,53
62,57,57,53
62,57,57,55
62,57,57,55
62,57,55,53
62,57,55,53
64,61,55,52
64,61,55,52
65,62,57,50
65,62,57,50
65,65,57,50
65,65,57,50
67,65,60,48
67,65,60,48
67,64,60,48
67,64,60,48
69,65,60,53
69,65,60,53
71,67,62,53
71,67,62,53
72,67,64,52
72,67,64,52
72,69,64,54
72,69,64,54
71,67,62,55
71,67,62,55
71,65,62,56
71,65,62,56
69,64,62,57
69,64,62,57
69,64,60,48
69,64,60,48
69,65,59,50
69,65,59,50
69,65,59,47
69,65,59,47
68,64,59,52
68,64,59,52
68,64,62,52
68,64,62,52
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,65,60,45
69,65,60,45
67,65,62,47
67,65,62,47
67,64,55,47
67,62,55,47
67,64,60,48
67,64,60,48
67,65,60,50
67,65,60,50
72,67,60,52
72,67,60,52
72,64,60,48
72,64,60,48
69,65,60,53
69,65,60,53
69,65,60,51
69,65,60,51
70,65,62,50
70,65,62,50
69,65,57,48
69,65,57,48
67,64,60,46
67,64,60,46
65,65,60,45
65,65,60,45
67,65,62,46
67,65,62,46
67,64,58,43
67,62,58,43
67,64,55,48
67,64,55,48
65,64,60,48
65,64,58,48
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
69,62,53,50
69,62,53,50
69,62,55,52
69,62,55,52
62,62,57,53
62,62,57,53
62,57,57,53
62,57,57,53
64,58,55,49
64,58,55,49
64,57,55,49
64,57,55,49
65,57,53,50
65,57,53,50
65,62,58,50
65,62,58,50
67,62,58,52
67,62,58,52
67,61,58,52
67,61,58,52
69,62,57,53
69,62,57,53
71,62,55,55
71,62,55,53
72,67,55,52
72,67,55,52
72,65,57,53
72,65,57,52
71,65,57,50
71,65,57,50
71,62,56,47
71,62,54,47
71,59,56,52
71,59,56,52
69,64,56,52
69,62,56,52
69,60,52,45
69,60,52,45
69,60,52,45
69,60,52,45
69,60,52,45
69,60,52,45
69,60,52,45
69,60,52,45
69,60,52,45
69,60,52,45
69,60,52,45
69,60,52,45
69,65,60,45
69,65,60,45
69,65,60,45
69,65,60,45
67,65,62,47
67,65,62,47
67,64,55,47
67,62,55,47
67,64,60,48
67,64,60,48
67,65,60,50
67,65,60,50
72,67,60,52
72,67,60,52
72,64,60,48
72,64,60,48
69,65,60,53
69,65,60,53
69,69,65,50
69,69,65,50
70,67,62,55
70,67,62,55
69,65,61,57
69,65,61,57
67,64,61,58
67,64,61,58
65,62,62,57
65,62,62,57
64,62,58,55
64,62,58,55
64,61,55,52
64,59,55,52
64,61,55,57
64,61,55,57
62,61,57,45
62,61,55,45
62,57,53,50
62,57,53,50
62,57,53,50
62,57,53,50
62,57,53,50
62,57,53,50
62,57,53,50
62,57,53,50
62,57,53,50
62,57,53,50
62,57,53,50
62,57,53,50
69,65,62,50
69,65,62,50
69,65,60,50
69,65,60,50
67,64,58,50
67,64,58,50
69,64,57,49
69,64,57,49
65,62,57,50
65,62,57,50
67,62,55,46
67,62,57,46
64,62,58,43
64,62,58,43
64,61,55,40
64,59,55,40
64,61,52,41
64,61,52,41
62,61,57,41
62,61,55,41
62,62,53,46
62,62,53,46
