note0,note1,note2,note3
74,69,65,62
74,69,65,62
74,69,65,62
74,69,65,62
69,69,64,60
69,69,64,60
69,69,64,60
69,69,64,60
74,70,65,58
74,70,65,58
74,70,65,58
74,70,65,58
76,70,67,55
76,70,67,55
76,70,67,55
76,70,67,55
77,69,60,57
77,69,60,57
77,69,60,57
77,69,60,57
74,67,62,59
74,67,62,59
74,67,62,59
74,67,62,59
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,60
72,69,64,57
72,69,64,57
72,69,64,55
72,69,64,55
72,69,65,53
72,69,65,53
72,67,65,52
72,67,65,52
72,65,57,50
72,65,57,50
72,65,55,50
72,65,55,50
70,65,53,50
70,65,53,50
69,64,53,48
69,64,53,48
67,62,53,46
67,62,53,46
67,61,53,46
67,61,53,46
67,62,52,46
67,62,52,46
67,62,50,46
67,62,50,46
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
74,69,57,53
74,69,57,53
74,69,57,53
74,69,57,53
69,69,62,54
69,69,62,54
69,69,60,54
69,69,60,54
74,67,58,55
74,67,58,55
74,65,58,55
74,65,58,55
76,64,59,56
76,64,59,56
76,64,59,56
76,64,59,56
77,69,61,57
77,69,61,57
77,67,61,57
77,67,61,57
74,65,62,58
74,65,62,58
74,65,60,57
74,65,60,57
76,64,59,56
76,64,59,56
76,64,59,56
76,64,59,56
76,64,59,56
76,64,59,56
76,64,59,56
76,64,59,56
72,64,60,57
72,64,60,57
72,64,62,57
72,64,62,57
72,69,63,55
72,69,63,55
72,69,63,55
72,69,63,55
72,69,62,54
72,69,62,54
72,69,62,54
72,69,62,54
70,67,62,55
70,67,62,55
69,69,62,53
69,69,62,53
67,70,62,51
67,70,62,51
67,70,58,51
67,70,58,51
67,72,57,51
67,72,57,51
67,72,55,51
67,72,55,51
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
77,69,62,62
77,69,62,62
77,69,62,60
77,69,62,60
77,67,62,59
77,67,62,59
77,67,62,55
77,67,62,55
76,67,60,60
76,67,60,60
76,67,60,58
76,67,60,58
76,69,60,57
76,69,60,57
76,69,60,55
76,69,60,55
74,69,60,54
74,69,60,54
74,69,59,54
74,69,57,54
76,64,59,56
76,64,59,56
76,64,59,56
76,64,59,56
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
69,64,61,55
69,64,61,55
69,64,61,55
69,64,61,55
71,69,62,53
71,69,62,53
71,69,62,53
71,69,62,53
73,67,64,52
73,67,64,52
73,67,64,52
73,67,64,52
74,69,65,50
74,69,65,50
74,69,65,50
74,69,65,50
74,69,64,57
74,69,64,57
74,69,64,57
74,69,64,57
73,69,64,45
73,69,64,45
73,67,64,45
73,67,64,45
74,65,62,46
74,65,62,46
74,65,62,46
74,65,62,46
74,65,62,46
74,65,62,46
74,65,62,46
74,65,62,46
77,69,60,45
77,69,60,45
77,69,60,45
77,69,60,45
77,67,62,47
77,67,62,47
77,67,62,47
77,67,62,47
76,67,60,48
76,67,60,48
76,67,58,48
76,67,58,48
76,67,57,49
76,67,57,49
76,67,57,49
76,67,57,49
74,65,57,50
74,65,57,50
74,65,57,50
74,65,57,50
76,67,58,43
76,67,58,43
76,67,58,43
76,67,58,43
73,64,57,55
73,64,57,55
73,64,57,55
73,64,57,55
73,64,57,55
73,64,57,55
73,64,57,55
73,64,57,55
69,65,62,53
69,65,62,53
69,65,62,53
69,65,62,53
71,65,62,52
71,65,62,52
71,65,62,50
71,65,62,50
73,64,55,52
73,64,55,52
73,64,55,52
73,64,55,52
74,62,57,53
74,62,57,53
74,64,58,55
74,64,58,55
74,65,57,57
74,65,57,57
74,64,57,57
74,62,57,57
73,64,57,45
73,64,57,45
73,64,57,45
73,64,57,45
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
