note0,note1,note2,note3
73,69,66,54
73,69,66,54
73,68,64,54
73,68,64,54
74,66,62,59
74,66,62,59
74,66,61,57
74,66,61,57
76,71,59,56
76,71,59,56
76,69,59,54
76,69,59,54
76,68,61,52
76,68,61,52
76,68,59,52
76,68,59,52
74,66,57,54
74,66,57,54
74,66,59,56
74,66,59,56
73,64,61,57
73,64,61,57
73,66,62,57
73,66,62,57
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
73,69,64,57
73,69,64,57
73,68,64,57
73,68,64,57
74,69,57,54
74,69,57,54
74,69,59,54
74,69,59,54
76,69,61,49
76,69,61,49
76,68,62,49
76,68,62,49
74,69,64,47
74,69,64,47
73,69,64,45
73,69,64,45
71,69,66,50
71,69,66,50
71,66,66,50
71,66,66,50
71,68,64,52
71,68,64,52
69,68,62,52
69,68,62,52
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
73,70,64,50
73,70,64,50
73,70,64,49
73,70,64,49
74,71,66,47
74,71,66,47
73,70,66,47
73,70,66,47
74,71,64,55
74,71,64,55
76,71,62,55
76,71,62,55
73,71,67,52
73,71,67,52
73,71,67,52
73,71,67,52
73,70,66,54
73,70,66,54
73,70,64,54
73,70,64,54
71,66,62,47
71,66,62,47
71,66,62,47
71,66,62,47
71,66,62,47
71,66,62,47
71,66,62,47
71,66,62,47
74,71,66,59
74,71,66,59
74,71,66,59
74,71,66,59
76,71,64,61
76,71,64,61
76,69,64,61
76,69,64,61
78,69,62,62
78,69,62,62
78,69,61,62
78,69,61,62
76,71,62,55
76,71,62,55
78,71,62,55
79,71,62,55
78,69,62,57
78,69,62,57
78,69,59,57
78,69,59,57
76,67,61,45
76,67,61,45
74,66,61,45
74,66,61,45
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
73,64,57,57
73,64,57,57
73,64,57,57
73,64,57,57
74,69,59,56
74,69,59,56
74,69,61,54
74,69,61,54
76,68,59,56
76,68,59,56
76,68,59,56
76,68,59,56
76,71,61,61
76,71,61,61
76,69,61,61
76,69,61,61
74,69,62,54
74,69,62,54
74,69,64,54
74,68,64,54
73,69,66,52
73,69,66,52
73,69,66,51
73,69,66,51
71,64,68,52
71,64,68,52
71,66,68,52
71,66,68,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
73,69,64,45
73,69,64,45
73,69,64,44
73,69,64,44
74,68,62,45
74,68,62,45
74,66,62,47
74,66,62,47
76,64,61,49
76,64,61,49
76,68,62,47
76,68,62,47
69,69,64,49
69,69,64,49
71,69,66,50
71,69,66,50
73,69,64,52
73,69,64,52
73,69,64,52
73,69,64,52
71,68,62,52
71,68,62,52
69,68,61,52
69,68,61,52
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
