note0,note1,note2,note3
64,59,55,52
64,59,55,52
64,59,55,50
64,59,55,50
64,60,57,48
64,60,57,48
64,60,56,48
64,60,56,48
66,62,57,48
66,62,57,48
66,62,57,50
66,62,57,50
68,62,59,48
68,62,59,48
68,62,59,47
68,62,59,47
69,64,60,45
69,64,60,45
69,64,60,43
69,64,60,43
69,62,59,41
69,62,59,41
69,62,57,41
69,62,57,41
68,64,59,40
68,64,59,40
68,64,59,40
68,64,59,40
68,64,59,40
68,64,59,40
68,64,59,40
68,64,59,40
68,64,59,50
68,64,59,50
68,64,59,53
68,64,59,53
68,64,59,52
68,64,59,52
68,64,59,50
68,64,59,50
69,64,60,48
69,64,60,48
69,66,60,50
69,66,60,50
71,68,62,48
71,68,62,48
71,68,62,47
71,68,62,47
72,69,64,45
72,69,64,45
72,69,64,47
72,69,64,47
72,69,64,48
72,69,64,48
72,69,64,50
72,69,64,50
71,69,64,52
71,69,64,52
71,69,64,52
71,69,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
72,67,64,52
72,67,64,52
72,66,64,50
72,66,64,50
72,67,64,52
72,67,64,52
72,69,62,54
72,69,62,54
71,67,62,55
71,67,62,55
71,67,62,54
71,67,62,54
71,65,62,55
71,65,62,55
71,65,62,56
71,65,62,56
69,64,62,57
69,64,62,57
69,64,60,57
69,64,60,57
69,66,60,51
69,66,60,51
69,66,59,51
69,66,59,51
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
69,60,57,53
69,60,57,53
69,60,55,52
69,60,55,52
69,65,53,50
69,65,53,50
69,64,53,48
69,64,53,48
67,62,55,47
67,62,55,47
67,60,55,45
67,60,55,45
67,62,50,47
67,62,50,47
67,64,57,49
67,64,57,49
65,62,57,50
65,62,57,50
65,62,57,48
65,62,57,48
65,62,55,47
65,62,55,47
65,62,55,43
65,62,55,43
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
76,67,60,48
76,67,60,48
76,67,60,50
76,67,60,50
76,67,60,52
76,67,60,52
76,67,60,53
76,67,60,53
74,67,60,55
74,67,60,55
74,67,60,57
74,67,60,57
74,67,59,59
74,67,59,59
74,65,59,55
74,65,59,55
72,64,59,45
72,64,59,45
72,64,59,47
72,64,59,47
72,64,57,48
72,64,57,48
72,64,57,50
72,64,57,50
71,64,57,52
71,64,57,52
71,64,57,52
71,64,57,52
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
69,60,57,41
69,60,57,41
69,60,59,43
69,60,59,43
69,65,60,45
69,65,60,45
69,65,60,47
69,65,60,47
67,65,60,48
67,65,60,48
67,65,60,50
67,65,60,50
67,64,60,52
67,64,60,52
67,64,58,48
67,64,58,48
65,64,57,50
65,64,57,50
65,64,60,50
65,64,60,50
65,62,59,50
65,62,59,50
65,60,57,50
65,60,57,50
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
