note0,note1,note2,note3
69,64,61,45
69,64,61,45
69,64,62,47
69,64,62,47
69,64,64,49
69,64,64,49
69,62,64,47
69,62,64,47
69,61,64,45
69,61,64,45
69,59,64,45
69,59,64,45
66,57,62,50
66,57,62,50
66,57,62,49
66,57,62,49
71,66,63,47
71,66,63,47
71,68,63,47
71,68,63,47
69,68,64,49
69,68,64,49
69,66,64,49
69,64,64,49
69,66,59,51
69,66,59,51
69,66,59,51
69,66,59,51
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
73,64,57,57
73,64,57,57
73,64,57,57
73,64,57,57
73,69,64,57
73,69,64,57
73,69,64,56
73,69,64,56
73,69,66,54
73,69,66,54
73,69,66,52
73,69,66,52
78,69,59,51
78,69,59,51
78,69,59,51
78,69,59,51
76,68,59,52
76,68,59,52
76,68,59,54
76,68,59,54
76,68,59,56
76,68,59,56
76,68,59,57
76,68,59,57
75,66,59,59
75,66,59,59
75,69,59,59
75,69,59,59
76,69,59,52
76,69,59,52
76,68,59,52
76,68,59,52
73,68,61,53
73,68,61,53
73,68,59,53
73,68,59,53
73,66,57,54
73,66,57,54
73,66,56,54
73,66,56,54
73,64,58,55
73,64,58,55
73,64,58,55
73,64,58,55
74,66,58,54
74,66,58,54
74,66,59,54
74,66,59,54
73,67,59,52
73,67,59,52
73,67,58,52
73,67,58,52
71,66,59,50
71,66,59,50
71,67,64,52
71,67,64,52
70,66,61,54
70,66,61,54
70,64,61,54
70,64,61,54
71,64,59,47
71,64,59,47
71,62,59,47
71,62,59,47
73,69,64,45
73,69,64,45
73,69,64,45
73,69,64,45
73,69,64,57
73,69,64,57
73,69,64,56
73,69,64,56
73,69,66,54
73,69,66,54
73,69,66,52
73,69,66,52
71,69,66,51
71,69,66,51
71,68,61,53
71,68,61,53
69,68,61,54
69,68,61,54
69,66,61,54
69,66,61,54
69,64,61,49
69,64,61,49
69,66,59,50
69,66,59,50
68,66,59,52
68,66,59,52
68,64,61,52
68,64,62,52
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
