note0,note1,note2,note3
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
73,64,57,57
73,64,57,57
73,64,57,57
73,64,57,57
71,64,59,56
71,64,59,56
71,64,59,56
71,64,59,56
69,64,61,49
69,64,61,49
69,66,59,51
69,66,59,51
68,66,59,52
68,66,59,52
68,64,59,52
68,64,59,52
66,64,61,45
66,64,61,45
66,64,61,45
66,64,61,45
66,63,59,47
66,63,59,47
66,63,59,47
66,63,59,47
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
75,66,60,51
75,66,60,51
75,66,60,51
75,66,60,51
76,64,56,49
76,64,56,49
76,66,56,51
76,66,56,51
76,68,61,52
76,68,61,52
76,68,61,54
76,68,61,54
75,68,61,56
75,68,61,56
73,68,61,56
73,68,61,56
75,68,60,44
75,68,60,44
75,66,60,44
75,66,60,44
73,64,61,49
73,64,61,49
73,64,61,49
73,64,61,49
73,64,61,49
73,64,61,49
73,64,61,49
73,64,61,49
73,64,61,49
73,64,61,49
73,64,61,49
73,64,61,49
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
73,64,57,57
73,64,57,57
73,64,57,57
73,64,57,57
71,64,59,56
71,64,59,56
71,64,59,56
71,64,59,56
69,64,61,49
69,64,61,49
69,66,59,51
69,66,59,51
68,66,59,52
68,66,59,52
68,64,59,52
68,64,59,52
66,64,61,45
66,64,61,45
66,64,61,45
66,64,61,45
66,63,59,47
66,63,59,47
66,63,59,47
66,63,59,47
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
75,66,60,51
75,66,60,51
75,66,60,51
75,66,60,51
76,64,56,49
76,64,56,49
76,66,56,51
76,66,56,51
76,68,61,52
76,68,61,52
76,68,61,54
76,68,61,54
75,68,61,56
75,68,61,56
73,68,61,56
73,68,61,56
75,68,60,44
75,68,60,44
75,66,60,44
75,66,60,44
73,64,61,49
73,64,61,49
73,64,61,49
73,64,61,49
73,64,61,49
73,64,61,49
73,64,61,49
73,64,61,49
73,64,61,49
73,64,61,49
73,64,61,49
73,64,61,49
76,73,68,61
76,73,68,61
76,71,68,61
76,71,68,61
75,69,66,54
75,69,66,54
73,69,64,54
73,69,64,54
71,68,63,56
71,68,63,56
71,66,63,56
71,66,63,56
73,64,61,57
73,64,61,57
73,64,59,56
73,64,59,56
75,69,57,54
75,69,57,54
75,69,59,54
75,69,59,54
76,69,61,52
76,69,61,52
76,69,61,52
76,69,61,52
76,68,59,52
76,68,59,52
76,66,57,52
76,66,57,52
76,68,59,52
76,68,59,52
76,68,59,52
76,68,59,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
71,68,64,52
71,68,64,52
71,68,63,52
71,68,63,52
69,68,61,54
69,68,61,54
69,68,61,56
69,68,61,56
69,66,61,57
69,66,61,57
69,66,61,59
69,66,61,59
68,65,61,61
68,65,61,61
68,65,61,61
68,65,61,61
68,65,61,61
68,65,61,61
68,65,61,61
68,65,61,61
68,65,61,61
68,65,61,61
68,65,61,61
68,65,61,61
76,66,61,58
76,66,61,58
76,66,61,58
76,66,61,58
75,66,59,59
75,66,59,59
76,66,59,59
76,66,59,59
78,66,59,51
78,66,59,51
78,66,58,51
78,66,58,51
76,68,59,54
76,68,59,54
76,68,61,56
76,68,61,56
75,66,63,57
75,66,63,57
75,66,59,57
75,66,59,57
73,68,56,52
73,68,56,52
73,68,61,52
73,68,61,52
73,66,58,54
73,66,58,54
73,66,58,54
73,66,58,54
75,66,59,47
75,66,59,47
75,66,59,47
75,66,59,47
68,64,59,52
68,64,59,52
68,64,59,51
68,64,59,51
69,64,57,49
69,64,57,49
69,63,57,49
69,63,57,49
68,64,59,47
68,64,59,47
68,64,59,47
68,64,59,47
66,64,61,45
66,64,61,45
66,64,61,45
66,64,61,45
71,63,54,47
71,63,54,47
71,63,59,47
71,63,59,47
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
