note0,note1,note2,note3
67,62,59,43
67,62,59,43
67,62,60,45
67,62,60,45
67,67,62,47
67,67,62,47
67,65,62,47
67,65,62,47
67,64,60,52
67,64,60,52
67,64,59,50
67,64,59,50
69,64,60,48
69,64,60,48
69,64,60,48
69,64,60,48
69,62,59,53
69,62,59,53
69,62,57,53
69,62,57,53
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
72,67,64,52
72,67,64,52
72,67,64,50
72,67,64,50
74,67,65,48
74,67,65,48
74,67,65,47
74,67,65,47
72,67,64,48
72,67,64,48
72,66,64,48
72,66,64,48
71,67,62,43
71,67,62,43
71,67,62,43
71,67,62,43
69,67,62,50
69,67,62,50
69,66,62,50
69,64,62,50
69,66,62,38
69,66,62,38
69,66,60,38
69,66,60,38
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
69,65,62,50
69,65,62,50
71,65,62,50
71,65,62,50
72,65,60,45
72,65,60,45
72,64,60,45
72,64,60,45
67,62,62,47
67,62,62,47
65,62,62,47
65,62,62,47
64,60,55,48
64,60,55,48
64,60,55,47
64,60,55,47
65,60,53,45
65,60,53,45
65,59,53,45
65,59,53,45
64,60,55,43
64,60,55,43
64,60,55,43
64,60,55,43
62,60,57,41
62,60,57,41
62,59,57,41
62,57,57,41
62,59,55,43
62,59,55,43
62,59,53,43
62,59,53,43
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
67,62,59,43
67,62,59,43
67,62,60,45
67,62,60,45
67,67,62,47
67,67,62,47
67,65,62,47
67,65,62,47
67,64,60,52
67,64,60,52
67,64,59,50
67,64,59,50
69,64,60,48
69,64,60,48
69,64,60,48
69,64,60,48
69,62,59,53
69,62,59,53
69,62,57,53
69,62,57,53
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
72,67,64,52
72,67,64,52
72,67,64,50
72,67,64,50
74,67,65,48
74,67,65,48
74,67,65,47
74,67,65,47
72,67,64,48
72,67,64,48
72,66,64,48
72,66,64,48
71,67,62,43
71,67,62,43
71,67,62,43
71,67,62,43
69,67,62,50
69,67,62,50
69,66,62,50
69,64,62,50
69,66,62,38
69,66,62,38
69,66,60,38
69,66,60,38
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
69,65,62,50
69,65,62,50
71,65,62,50
71,65,62,50
72,65,60,45
72,65,60,45
72,64,60,45
72,64,60,45
67,62,62,47
67,62,62,47
65,62,62,47
65,62,62,47
64,60,55,48
64,60,55,48
64,60,55,47
64,60,55,47
65,60,53,45
65,60,53,45
65,59,53,45
65,59,53,45
64,60,55,43
64,60,55,43
64,60,55,43
64,60,55,43
62,60,57,41
62,60,57,41
62,59,57,41
62,57,57,41
62,59,55,43
62,59,55,43
62,59,53,43
62,59,53,43
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
67,62,55,47
67,62,55,47
67,60,57,45
67,60,57,45
67,62,59,43
67,62,59,43
67,65,59,43
67,65,59,43
69,64,60,48
69,64,60,48
69,62,54,50
69,60,54,50
69,59,55,52
69,59,55,52
67,61,57,52
67,61,57,52
66,62,59,50
66,62,59,50
67,67,59,50
67,67,59,50
69,67,57,38
69,67,59,38
69,66,60,38
69,66,60,38
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,55
67,62,59,55
