note0,note1,note2,note3
69,65,62,50
69,65,62,50
69,65,62,50
69,65,62,50
72,67,60,52
72,67,60,52
72,67,60,52
72,67,60,52
69,67,60,53
69,67,60,53
69,65,60,53
69,65,60,53
70,65,58,55
70,65,58,55
70,64,58,55
70,64,58,55
69,65,60,57
69,65,60,57
69,65,60,57
69,65,60,57
67,65,62,59
67,65,62,59
67,65,62,59
67,65,62,59
67,65,60,60
67,65,60,60
67,64,60,60
67,64,58,60
65,60,57,53
65,60,57,53
65,60,57,53
65,60,57,53
69,69,60,53
69,69,60,53
69,69,60,52
69,69,60,52
71,69,65,50
71,69,65,50
71,68,65,50
71,68,65,50
72,69,64,48
72,69,64,48
72,69,64,48
72,69,64,48
74,69,62,47
74,69,62,47
74,68,62,47
74,68,62,47
72,69,64,45
72,69,64,45
72,69,64,45
72,69,64,45
71,69,65,50
71,69,65,50
71,69,65,50
71,69,65,50
71,68,64,52
71,68,64,52
71,68,62,52
71,68,62,52
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
64,61,57,45
64,61,57,45
64,61,57,45
64,61,57,45
65,62,57,38
65,62,57,38
65,62,57,50
65,62,57,50
65,62,57,50
65,62,57,50
65,62,57,48
65,62,57,48
67,62,55,47
67,62,55,47
67,59,55,52
67,59,55,52
67,61,58,52
67,61,58,52
67,62,58,50
67,62,58,50
69,64,57,49
69,64,57,49
69,62,57,47
69,62,57,47
69,64,57,49
69,64,57,49
69,61,57,45
69,61,57,45
65,62,57,50
65,62,57,50
65,62,57,50
65,62,57,50
62,57,53,50
62,57,53,50
62,59,53,50
62,59,53,50
64,60,55,48
64,60,55,48
64,60,55,46
64,60,55,46
65,60,57,45
65,60,57,45
65,60,53,45
65,60,53,45
67,61,58,40
67,61,58,40
67,61,55,40
67,61,55,40
65,62,57,41
65,62,57,41
65,62,57,43
65,62,57,43
64,62,57,45
64,62,57,45
64,62,52,45
64,62,52,45
64,61,57,45
64,61,57,45
64,61,55,45
64,61,55,45
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
