note0,note1,note2,note3
74,70,65,58
74,70,65,58
74,70,65,58
74,70,65,58
75,70,58,55
75,70,58,55
75,70,60,55
75,70,60,55
77,69,62,50
77,69,62,50
77,69,62,50
77,69,62,50
77,70,62,55
77,70,62,55
77,69,62,55
77,69,62,55
75,67,63,48
75,67,63,48
75,69,63,48
75,69,63,48
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
75,69,63,48
75,69,63,48
75,67,63,48
75,67,63,48
77,65,62,50
77,65,62,50
77,65,60,50
77,65,60,50
74,67,58,55
74,67,58,55
74,67,58,53
74,67,58,53
72,67,58,51
72,67,58,51
72,67,58,51
72,67,58,51
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
74,71,53,50
74,71,53,50
74,71,53,50
74,71,53,50
75,72,55,48
75,72,55,48
75,72,55,50
75,72,55,50
75,67,60,51
75,67,60,51
75,67,60,53
75,67,60,53
74,67,60,55
74,67,60,55
74,67,57,55
74,67,57,55
74,65,59,43
74,65,59,43
72,63,59,43
72,63,59,43
72,63,55,48
72,63,55,48
72,63,55,48
72,63,55,48
72,63,55,48
72,63,55,48
72,63,55,48
72,63,55,48
75,67,60,60
75,67,60,60
75,67,60,60
75,67,60,60
77,70,62,58
77,70,62,58
77,70,62,56
77,70,62,56
79,70,62,55
79,70,62,55
79,70,62,53
79,70,62,53
79,70,63,51
79,70,63,51
79,70,63,51
79,70,63,51
77,70,63,58
77,70,63,58
77,70,60,58
77,70,60,58
77,70,62,46
77,70,62,46
77,68,62,46
75,68,62,46
75,67,58,51
75,67,58,51
75,67,58,51
75,67,58,51
75,67,58,51
75,67,58,51
75,67,58,51
75,67,58,51
74,67,58,55
74,67,58,55
74,67,58,55
74,67,58,55
75,67,58,53
75,67,58,53
75,67,58,51
75,67,58,51
77,65,58,50
77,65,58,50
77,65,56,50
77,65,56,50
70,63,55,51
70,63,55,51
70,63,55,51
70,63,55,51
75,65,60,45
75,65,60,45
75,65,60,45
75,65,60,45
74,65,58,46
74,65,58,46
74,65,58,46
74,65,58,46
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
74,65,58,58
74,65,58,58
74,65,58,58
74,65,58,58
75,67,58,57
75,67,58,57
75,67,58,55
75,67,58,55
77,65,60,57
77,65,60,57
77,65,60,53
77,65,60,53
74,65,58,58
74,65,58,58
74,65,58,58
74,65,58,58
72,67,58,51
72,67,58,51
72,67,58,51
72,67,58,51
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
