note0,note1,note2,note3
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,52
74,69,66,52
73,69,66,54
73,69,66,54
73,69,66,54
73,69,66,54
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
69,64,61,57
69,64,61,57
69,64,61,55
69,64,61,55
74,66,62,54
74,66,62,54
74,66,62,50
74,66,62,50
76,69,62,57
76,69,62,57
76,69,61,57
76,69,61,57
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,62
78,69,62,62
78,69,62,62
78,69,62,62
78,71,62,59
78,71,62,59
78,71,62,59
78,71,62,59
78,66,61,57
78,66,61,57
78,66,61,57
78,66,61,57
76,67,59,55
76,67,59,55
76,67,59,57
76,67,59,57
74,66,59,59
74,66,59,59
74,66,59,59
74,66,59,59
79,64,64,61
79,64,64,61
79,64,64,61
79,64,64,61
78,69,62,62
78,69,62,62
78,69,62,62
78,69,62,62
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
74,69,62,54
74,69,62,54
74,69,62,54
74,69,62,54
76,67,61,52
76,67,61,52
76,67,61,52
76,67,61,52
78,69,57,50
78,69,57,50
78,69,57,50
78,69,57,50
76,71,64,55
76,71,64,55
76,71,64,55
76,71,64,55
74,69,57,54
74,69,57,54
74,67,57,55
74,67,57,55
74,66,57,57
74,66,57,57
74,66,57,57
74,66,57,57
73,64,57,45
73,64,57,45
73,64,57,45
73,64,57,45
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
81,69,64,49
81,69,64,49
81,69,64,49
81,69,64,49
78,69,62,50
78,69,62,50
78,69,62,52
78,69,62,52
74,69,62,54
74,69,62,54
74,69,62,50
74,69,62,50
76,69,61,57
76,69,61,57
76,69,62,59
76,69,62,59
76,69,64,61
76,69,64,61
78,69,61,57
79,69,61,57
78,69,62,62
78,69,62,62
78,69,62,62
78,69,62,62
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
