note0,note1,note2,note3
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
72,69,64,57
72,69,64,57
72,64,60,57
72,64,60,57
71,65,62,57
71,65,62,57
71,64,64,55
71,64,64,55
69,64,57,53
69,64,57,53
69,62,57,53
69,62,57,53
71,67,55,53
71,67,55,53
72,67,55,52
72,67,55,52
74,67,57,50
74,67,57,50
74,65,57,50
74,65,57,50
76,67,58,50
76,67,58,50
76,64,58,49
76,64,58,49
74,65,57,50
74,65,57,50
74,65,56,50
74,65,56,50
72,64,57,45
72,64,57,45
72,63,57,45
72,63,57,45
71,64,57,52
71,64,57,52
71,64,57,52
71,64,57,52
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
74,65,57,50
74,65,57,50
74,65,59,50
74,65,59,50
72,64,60,57
72,64,60,57
72,66,60,57
72,66,60,57
71,67,62,55
71,67,62,55
71,67,62,53
71,67,62,53
72,67,64,52
72,67,64,52
71,67,62,52
71,67,62,52
69,65,60,53
69,65,60,53
69,65,60,52
69,65,60,52
67,64,58,50
67,64,58,50
67,64,57,49
67,64,57,49
65,64,57,50
65,64,57,50
65,62,59,50
65,60,59,50
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
72,69,64,57
72,69,64,57
72,64,60,57
72,64,60,57
71,65,62,57
71,65,62,57
71,64,64,55
71,64,64,55
69,64,57,53
69,64,57,53
69,62,57,53
69,62,57,53
71,67,55,53
71,67,55,53
72,67,55,52
72,67,55,52
74,67,57,50
74,67,57,50
74,65,57,50
74,65,57,50
76,67,58,50
76,67,58,50
76,64,58,49
76,64,58,49
74,65,57,50
74,65,57,50
74,65,56,50
74,65,56,50
72,64,57,45
72,64,57,45
72,63,57,45
72,63,57,45
71,64,57,52
71,64,57,52
71,64,57,52
71,64,57,52
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
74,65,57,50
74,65,57,50
74,65,59,50
74,65,59,50
72,64,60,57
72,64,60,57
72,66,60,57
72,66,60,57
71,67,62,55
71,67,62,55
71,67,62,53
71,67,62,53
72,67,64,52
72,67,64,52
71,67,62,52
71,67,62,52
69,65,60,53
69,65,60,53
69,65,60,52
69,65,60,52
67,64,58,50
67,64,58,50
67,64,57,49
67,64,57,49
65,64,57,50
65,64,57,50
65,62,59,50
65,60,59,50
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
67,64,59,52
67,64,59,52
67,62,59,52
67,62,59,52
65,60,57,45
65,60,57,45
65,62,55,47
65,62,55,47
64,62,55,48
64,62,55,48
64,60,57,48
64,60,57,48
62,57,53,48
62,57,53,48
62,55,53,47
62,55,53,47
64,55,52,48
64,55,52,48
62,56,52,47
62,56,52,47
60,57,52,45
60,57,52,45
62,57,52,43
62,57,52,43
62,57,57,41
62,57,57,41
62,59,57,41
62,59,57,41
64,60,57,40
64,60,57,40
64,59,56,40
64,59,56,40
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
72,64,57,45
72,64,59,45
72,69,60,45
72,69,60,45
71,67,60,45
71,67,60,45
69,65,62,47
69,65,62,47
67,64,64,48
67,64,64,48
67,64,52,48
67,64,52,48
69,62,54,48
69,62,54,48
71,62,56,47
71,62,56,47
72,60,57,45
72,60,57,45
72,64,57,57
72,64,57,57
74,69,57,53
74,69,57,53
74,69,65,50
74,69,65,50
71,69,64,52
71,69,64,52
71,68,64,52
71,68,64,52
76,67,55,48
76,67,55,48
76,66,57,48
76,66,57,48
74,67,59,55
74,67,59,55
72,67,60,55
72,67,60,55
71,67,62,43
71,67,62,43
72,67,62,45
72,67,62,45
74,67,62,47
74,67,62,47
74,67,62,48
74,67,62,48
69,67,62,50
69,67,62,50
69,65,62,50
69,65,62,50
67,64,64,50
67,64,64,50
67,64,57,49
67,64,57,49
65,64,57,50
65,64,57,50
65,62,57,50
65,62,57,50
64,62,57,45
64,62,57,45
64,61,57,45
64,61,57,45
62,57,53,50
62,57,53,50
62,62,53,50
62,62,53,50
67,60,52,48
67,60,52,48
67,60,52,47
67,60,52,47
69,60,52,45
69,60,52,45
69,60,54,45
69,60,54,45
71,59,55,52
71,59,55,52
72,64,55,52
72,64,55,52
74,62,57,54
74,62,57,54
74,64,59,56
74,64,59,56
72,64,60,57
72,64,60,57
72,69,64,48
72,69,64,48
71,69,65,50
71,69,65,50
71,67,64,52
71,67,64,52
69,69,60,53
69,69,60,53
69,69,60,53
69,69,60,53
72,67,64,52
72,67,64,52
72,69,64,54
72,69,64,54
71,71,62,55
71,71,62,55
71,67,62,55
71,67,62,55
69,64,61,55
69,64,61,55
69,65,62,53
69,65,62,53
67,59,64,52
67,59,64,52
65,62,59,50
65,62,59,50
64,67,60,48
64,67,60,48
65,65,60,45
65,65,60,45
67,65,62,47
67,65,62,47
67,64,57,49
67,64,57,49
65,64,57,50
65,64,57,50
65,62,59,44
65,62,59,44
64,62,59,45
64,62,59,45
64,64,52,47
64,62,52,47
64,60,57,48
64,60,57,48
64,60,57,50
64,60,57,50
64,59,57,52
64,59,57,52
64,59,57,52
64,59,57,52
64,59,56,52
64,59,56,52
64,59,54,52
64,59,54,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
