note0,note1,note2,note3
74,71,67,55
74,71,67,55
74,71,67,55
74,71,67,55
74,69,62,54
74,69,62,54
74,67,62,52
74,67,62,52
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,67,55,55
74,67,55,55
76,67,59,55
76,67,59,55
77,60,57,57
77,60,57,57
77,62,55,59
77,62,55,59
76,64,60,60
76,64,60,60
76,65,60,60
76,65,60,60
74,67,62,55
74,67,62,55
74,67,64,55
74,67,65,55
72,60,64,57
72,60,64,57
72,60,64,57
72,60,64,57
74,69,62,54
74,69,62,54
72,69,62,54
72,69,62,54
71,62,62,55
71,62,62,55
69,62,60,55
69,62,60,55
67,64,59,55
67,64,59,55
69,66,59,54
69,66,59,54
71,67,64,52
71,67,64,52
71,66,64,54
71,66,64,54
73,64,57,55
73,64,57,55
73,64,57,57
73,64,57,57
74,66,57,54
74,66,57,54
74,66,62,59
74,66,62,59
76,67,62,55
76,67,62,55
76,67,61,57
76,67,61,57
74,66,62,50
74,66,62,50
74,66,62,50
74,66,62,50
74,71,67,55
74,71,67,55
74,71,67,55
74,71,67,55
74,69,62,54
74,69,62,54
74,67,62,52
74,67,62,52
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,67,55,55
74,67,55,55
76,67,59,55
76,67,59,55
77,60,57,57
77,60,57,57
77,62,55,59
77,62,55,59
76,64,60,60
76,64,60,60
76,65,60,60
76,65,60,60
74,67,62,55
74,67,62,55
74,67,64,55
74,67,65,55
72,60,64,57
72,60,64,57
72,60,64,57
72,60,64,57
74,69,62,54
74,69,62,54
72,69,62,54
72,69,62,54
71,62,62,55
71,62,62,55
69,62,60,55
69,62,60,55
67,64,59,55
67,64,59,55
69,66,59,54
69,66,59,54
71,67,64,52
71,67,64,52
71,66,64,54
71,66,64,54
73,64,57,55
73,64,57,55
73,64,57,57
73,64,57,57
74,66,57,54
74,66,57,54
74,66,62,59
74,66,62,59
76,67,62,55
76,67,62,55
76,67,61,57
76,67,61,57
74,66,62,50
74,66,62,50
74,66,62,50
74,66,62,50
74,71,62,55
74,71,62,55
74,69,62,57
74,69,62,57
79,67,62,59
79,67,62,59
79,67,64,61
79,67,64,61
78,74,66,62
78,74,66,62
78,74,67,62
78,74,67,62
76,73,69,57
76,73,69,57
76,71,69,59
76,71,69,59
78,69,62,60
78,69,62,60
78,69,62,60
78,69,62,60
79,71,62,59
79,71,62,59
78,74,59,55
78,74,59,55
76,69,64,57
76,69,64,57
76,69,64,57
76,69,64,57
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,67,59,55
74,67,59,55
74,69,57,54
74,69,57,54
79,71,55,52
79,71,55,52
79,72,55,52
79,72,55,52
74,71,67,47
74,71,67,47
74,69,66,47
74,69,66,47
76,67,64,48
76,67,64,48
76,67,64,50
76,67,64,50
71,67,64,52
71,67,64,52
72,67,64,52
72,67,64,52
74,66,62,54
74,66,62,54
74,64,59,56
74,64,59,56
72,64,57,57
72,64,57,57
72,66,57,57
72,66,57,57
71,68,59,52
71,68,59,52
71,68,59,52
71,68,59,52
71,67,59,55
71,67,59,55
71,67,55,55
71,67,55,55
69,69,62,54
69,69,62,54
71,62,62,55
71,62,62,55
72,67,60,52
72,67,60,52
72,69,57,54
72,69,57,54
71,62,59,55
71,62,59,55
71,67,59,52
71,67,59,52
69,67,60,48
69,67,60,48
69,66,57,50
69,66,57,50
64,67,64,52
66,67,64,52
67,59,64,52
67,59,64,52
67,64,57,48
67,64,57,48
66,62,57,50
66,62,57,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
