note0,note1,note2,note3
67,64,60,48
67,64,60,48
67,65,60,50
67,65,60,50
67,67,60,52
67,67,60,52
67,64,60,48
67,64,60,48
69,64,60,53
69,64,60,53
69,62,60,53
69,62,60,53
67,62,59,53
67,62,59,53
67,67,60,52
67,67,60,52
69,65,65,50
69,65,65,50
71,65,65,50
71,65,65,50
72,67,64,52
72,67,64,52
72,67,64,53
72,67,64,53
72,67,62,55
72,67,62,55
72,67,64,55
72,67,64,55
71,67,65,55
71,67,65,55
71,67,67,55
71,67,65,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
74,67,59,55
74,67,59,55
74,65,59,55
74,65,59,55
76,64,59,56
76,64,59,56
76,64,59,56
76,64,59,56
72,64,57,57
72,64,57,57
72,64,57,57
72,64,57,57
72,64,57,57
72,64,57,57
72,64,57,57
72,64,57,57
71,64,55,52
71,64,55,52
72,64,55,52
72,64,55,52
74,62,55,47
74,62,55,47
74,62,55,48
74,62,55,48
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
74,62,54,47
74,62,54,47
74,62,54,47
74,62,54,47
74,64,55,52
74,64,55,52
74,64,55,52
74,64,55,52
72,64,55,52
72,64,55,52
72,62,57,54
72,62,57,54
71,62,59,55
71,62,59,55
71,67,62,47
71,67,62,47
69,67,64,48
69,67,64,48
69,67,64,45
69,67,64,45
69,66,57,50
69,66,59,50
69,66,60,50
67,66,60,50
67,62,62,47
67,62,62,47
67,62,62,47
67,62,62,47
67,62,62,47
67,62,62,47
67,62,62,47
67,62,62,47
72,67,55,52
72,67,55,52
72,66,55,50
72,66,55,50
72,67,64,52
72,67,64,52
72,69,64,54
72,69,64,54
71,67,62,55
71,67,62,55
71,67,62,53
71,67,62,53
72,67,60,52
72,67,60,52
72,67,60,48
72,67,60,48
69,67,60,53
69,67,60,53
69,67,60,52
69,67,60,52
74,65,57,53
74,65,57,53
74,65,57,50
74,65,57,50
74,64,58,55
74,64,58,55
74,64,58,52
74,64,58,52
73,64,57,57
73,64,57,57
73,64,57,45
73,64,57,45
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
76,67,58,48
76,67,58,48
76,67,60,48
76,67,58,48
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
71,62,55,53
71,62,55,53
72,64,55,50
72,64,55,50
74,62,55,47
74,62,55,47
74,64,55,48
74,64,55,48
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
74,66,62,47
74,66,62,47
74,66,60,47
74,66,60,47
74,67,59,52
74,67,59,52
74,66,59,52
74,66,59,52
72,64,60,45
72,64,60,45
72,66,60,45
72,66,60,45
71,67,62,47
71,67,62,47
69,67,62,48
69,67,62,48
69,67,62,50
69,67,62,50
69,67,62,50
69,67,62,50
69,66,57,50
69,66,59,50
69,66,60,50
67,66,60,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
