note0,note1,note2,note3
66,61,57,54
66,61,57,54
66,61,59,56
66,61,59,56
66,61,61,57
66,61,61,57
66,61,61,57
66,61,61,57
66,63,59,59
66,63,59,59
66,63,59,59
66,63,59,59
73,64,56,59
73,64,56,59
73,64,56,59
73,64,56,59
73,66,61,58
73,66,61,58
73,66,61,58
73,66,61,58
75,66,59,59
75,66,59,59
75,66,59,59
75,66,59,59
76,68,59,56
76,68,59,56
76,70,59,56
76,70,59,56
75,71,56,52
75,71,56,52
75,71,56,52
75,71,56,52
73,70,61,54
73,70,61,54
73,70,61,54
73,70,61,54
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
73,66,61,58
73,66,61,58
73,66,61,58
73,66,61,58
75,66,59,59
75,66,59,59
75,66,59,59
75,66,59,59
77,68,59,56
77,68,59,56
77,68,59,56
77,68,59,56
78,69,61,54
78,69,61,54
78,71,61,53
78,71,61,53
78,69,61,54
78,69,61,54
78,68,61,56
78,68,61,56
73,66,61,57
73,66,61,57
73,66,61,57
73,66,61,57
76,68,61,56
76,68,61,56
76,68,61,56
76,68,61,56
75,69,61,54
75,69,61,54
75,69,61,54
75,69,61,54
75,68,60,56
75,68,60,56
75,68,60,56
75,68,60,56
73,65,56,49
73,65,56,49
73,65,56,49
73,65,56,49
73,65,56,49
73,65,56,49
73,65,56,49
73,65,56,49
73,66,57,54
73,66,57,54
73,66,57,54
73,66,57,54
76,64,59,56
76,64,59,56
76,64,59,56
76,64,59,56
74,64,59,56
74,64,59,56
74,64,59,56
74,64,59,56
73,64,57,57
73,64,57,57
73,64,57,57
73,64,57,57
71,66,54,51
71,66,54,51
71,66,54,51
71,66,54,51
69,66,59,51
69,66,59,51
69,66,59,51
69,66,59,51
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
69,64,57,49
69,64,57,49
69,64,59,49
69,64,59,49
66,64,61,45
66,64,61,45
66,64,61,45
66,64,61,45
66,63,59,47
66,63,59,47
66,63,57,47
66,63,57,47
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,61,56,49
64,61,56,49
64,61,56,49
64,61,56,49
69,61,57,54
69,61,57,54
69,61,57,54
69,61,57,54
69,66,62,54
69,66,62,54
69,66,62,54
69,66,62,54
71,64,62,56
71,64,62,56
71,64,62,56
71,64,62,56
73,64,61,57
73,64,61,57
73,66,61,57
73,66,61,57
73,68,61,53
73,68,61,53
73,68,61,53
73,68,61,53
71,68,61,53
71,68,61,53
71,68,61,53
71,68,61,53
69,66,61,54
69,66,61,54
69,66,62,54
69,66,62,54
76,68,64,61
76,68,64,61
76,69,64,61
76,69,64,61
76,71,64,56
76,71,64,56
76,71,64,56
76,71,64,56
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
71,68,62,59
71,68,62,59
71,68,62,59
71,68,62,59
69,66,61,61
69,66,61,61
69,66,61,61
69,66,61,61
68,66,59,49
68,66,59,49
68,66,57,49
68,66,57,49
68,65,59,49
68,65,59,49
68,65,59,49
68,65,59,49
66,61,58,54
66,61,58,54
66,61,58,54
66,61,58,54
66,61,58,54
66,61,58,54
66,61,58,54
66,61,58,54
66,61,58,54
66,61,58,54
66,61,58,54
66,61,58,54
