note0,note1,note2,note3
69,65,62,50
69,65,62,50
69,65,62,50
69,65,62,50
69,64,57,49
69,64,57,49
69,64,57,49
69,64,57,49
65,62,57,50
65,62,57,50
65,62,57,50
65,62,57,50
67,62,58,58
67,62,58,58
67,62,58,58
67,62,58,58
69,62,57,53
69,62,57,53
69,62,57,53
69,62,57,53
65,62,58,55
65,62,58,55
65,62,58,55
65,62,58,55
64,61,57,52
64,61,57,52
64,61,57,52
64,61,57,52
62,57,53,50
62,57,53,50
62,57,53,50
62,57,53,50
69,65,62,50
69,65,62,50
69,65,62,52
69,65,62,52
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
67,67,60,52
67,67,60,52
67,65,60,52
67,65,60,52
72,64,60,57
72,64,60,57
72,64,60,57
72,64,60,57
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
65,62,58,58
65,62,58,58
65,62,58,58
65,62,58,58
67,62,50,46
67,62,50,46
67,62,50,46
67,62,50,46
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,62,53,50
69,62,53,50
69,62,53,50
69,62,53,50
72,64,57,57
72,64,57,57
72,64,57,57
72,64,57,57
74,67,58,55
74,67,58,55
76,67,58,55
76,67,58,55
77,69,60,53
77,69,60,53
77,69,60,53
77,69,60,53
76,67,58,55
76,67,58,55
76,67,60,57
76,67,60,57
74,65,62,58
74,65,62,58
74,67,62,58
74,67,62,58
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
74,69,65,50
74,69,65,50
74,69,65,50
74,69,65,50
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
76,67,60,48
76,67,60,48
76,67,59,48
76,67,59,48
74,66,57,50
74,66,57,50
74,68,57,52
74,68,57,52
72,69,62,54
72,69,62,54
72,69,62,54
72,69,62,54
71,64,62,56
71,64,62,56
71,64,62,56
71,64,62,56
69,64,60,57
69,64,60,57
69,69,60,57
69,69,60,57
71,69,62,52
71,69,62,52
71,68,62,52
71,68,62,52
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
74,62,55,47
74,62,55,47
74,62,55,47
74,62,55,47
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
71,65,62,50
71,65,62,50
71,65,62,50
71,65,62,50
72,67,60,52
72,67,60,52
72,67,60,52
72,67,60,52
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
69,65,62,46
69,65,62,46
69,65,62,46
69,65,62,46
67,64,55,48
67,64,55,48
67,64,55,48
67,64,55,48
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
69,62,57,42
69,62,57,42
69,62,57,42
69,62,57,42
70,62,55,43
70,62,55,43
70,62,53,43
70,62,53,43
69,61,52,45
69,61,52,45
67,61,52,45
67,61,52,45
65,62,58,46
65,62,58,46
65,62,58,46
65,62,58,46
67,64,58,45
67,64,58,45
67,64,58,43
67,64,58,43
65,61,58,45
65,61,58,45
65,62,57,45
65,62,57,45
64,62,55,45
64,62,55,45
64,61,57,45
64,61,57,45
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
