note0,note1,note2,note3
62,57,53,50
62,57,53,50
62,57,53,50
62,57,53,50
65,62,57,50
65,62,57,50
65,62,57,50
65,62,57,50
67,62,58,43
67,62,58,43
67,64,58,43
67,64,58,43
69,65,62,38
69,65,62,38
69,65,62,38
69,65,62,38
74,69,65,50
74,69,65,50
74,69,65,50
74,69,65,50
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,68,64,52
72,68,64,52
71,68,64,52
71,68,62,52
69,69,60,53
69,69,60,53
71,68,62,53
71,68,62,53
72,69,64,48
72,69,64,48
72,69,65,50
72,69,65,50
71,69,59,52
71,69,59,52
71,68,64,52
71,66,64,52
71,68,64,40
71,68,64,40
71,68,62,40
71,68,62,40
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
74,69,62,53
74,69,62,53
74,69,62,53
74,69,62,53
74,69,62,58
74,69,62,58
74,67,64,58
74,67,64,58
74,71,65,57
74,71,65,57
74,71,65,56
74,71,65,56
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
76,69,57,49
76,69,57,49
76,67,57,49
76,67,57,49
74,65,57,50
74,65,57,50
74,65,57,52
74,65,57,52
69,65,62,53
69,65,62,53
69,65,62,53
69,65,62,53
70,67,62,53
70,67,62,53
70,67,60,52
70,67,60,52
69,65,60,53
69,65,60,53
67,65,60,53
67,65,60,53
67,65,62,46
67,65,62,46
67,64,58,46
67,62,58,46
67,64,55,48
67,64,55,48
67,64,60,48
67,64,58,48
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,62,58,46
65,62,58,46
65,62,58,46
65,62,58,46
64,62,58,43
64,62,58,43
64,62,58,43
64,62,58,43
64,61,57,45
64,61,57,45
64,61,55,45
64,61,55,45
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
69,65,62,50
69,65,62,50
69,65,62,50
69,65,62,50
72,65,60,45
72,65,60,45
72,64,60,43
72,64,60,43
72,65,60,45
72,65,60,45
72,65,60,46
72,65,60,46
67,64,60,48
67,64,60,48
69,64,57,48
69,64,57,48
70,65,62,50
70,65,62,50
70,67,60,52
70,67,60,52
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,50
69,65,60,50
69,65,60,50
69,65,60,50
72,65,60,45
72,65,60,45
72,65,60,45
72,65,60,45
74,65,60,46
74,65,60,46
74,65,58,46
74,65,58,46
69,65,60,41
69,65,60,41
69,65,60,41
69,65,60,41
72,67,60,40
72,67,60,40
72,67,60,40
72,67,60,40
69,67,60,41
69,67,60,41
69,65,60,41
69,64,60,41
67,62,58,46
67,62,58,46
65,62,58,46
65,62,58,46
64,62,58,43
64,62,58,43
64,62,55,43
64,62,55,43
64,61,52,45
64,61,52,45
62,61,57,45
62,61,55,45
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
