note0,note1,note2,note3
71,67,64,52
71,67,64,52
71,67,64,54
71,67,64,54
71,67,62,55
71,67,62,55
71,66,62,55
71,66,62,55
69,64,60,48
69,64,60,48
69,64,60,50
69,64,60,50
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
66,64,60,45
66,64,60,45
66,64,60,45
66,64,60,45
66,63,59,47
66,63,59,47
66,63,57,47
66,63,57,47
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
71,67,64,52
71,67,64,52
71,67,64,54
71,67,64,54
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
73,69,57,54
73,69,57,54
73,67,59,55
73,67,59,55
75,66,60,57
75,66,60,57
75,66,60,57
75,66,60,57
76,64,59,56
76,64,59,56
76,64,59,56
76,64,59,56
76,66,61,58
76,66,61,58
76,66,61,58
76,66,61,58
75,66,59,59
75,66,59,59
75,66,59,59
75,66,59,59
75,66,59,59
75,66,59,59
75,66,59,59
75,66,59,59
76,67,59,55
76,67,59,55
76,69,59,54
76,69,59,54
79,71,64,52
79,71,64,52
79,71,64,52
79,71,64,52
78,71,64,59
78,71,64,59
78,71,64,59
78,71,64,59
78,69,63,47
78,69,63,47
76,69,63,47
76,69,63,47
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
71,67,64,52
71,67,64,52
71,67,64,54
71,67,64,54
71,67,62,55
71,67,62,55
71,66,62,55
71,66,62,55
69,64,60,48
69,64,60,48
69,64,60,50
69,64,60,50
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
66,64,60,45
66,64,60,45
66,64,60,45
66,64,60,45
66,63,59,47
66,63,59,47
66,63,57,47
66,63,57,47
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
71,67,64,52
71,67,64,52
71,67,64,54
71,67,64,54
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
73,69,57,54
73,69,57,54
73,67,59,55
73,67,59,55
75,66,60,57
75,66,60,57
75,66,60,57
75,66,60,57
76,64,59,56
76,64,59,56
76,64,59,56
76,64,59,56
76,66,61,58
76,66,61,58
76,66,61,58
76,66,61,58
75,66,59,59
75,66,59,59
75,66,59,59
75,66,59,59
75,66,59,59
75,66,59,59
75,66,59,59
75,66,59,59
76,67,59,55
76,67,59,55
76,69,59,54
76,69,59,54
79,71,64,52
79,71,64,52
79,71,64,52
79,71,64,52
78,71,64,59
78,71,64,59
78,71,64,59
78,71,64,59
78,69,63,47
78,69,63,47
76,69,63,47
76,69,63,47
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
71,67,64,52
71,67,64,52
71,66,64,54
71,66,64,54
71,64,59,55
71,64,59,55
71,63,59,55
71,63,59,55
72,64,57,48
72,64,57,48
72,66,57,50
72,66,57,50
71,67,55,52
71,67,55,52
71,67,55,52
71,67,55,52
69,67,64,49
69,67,64,49
69,67,64,49
69,67,64,49
69,66,62,50
69,66,62,50
67,66,62,50
67,66,62,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
71,67,62,55
71,67,62,55
71,67,62,54
71,67,62,54
73,67,64,52
73,67,64,52
73,67,64,52
73,67,64,52
74,66,58,54
74,66,58,54
74,66,58,52
74,66,58,52
71,66,59,50
71,66,59,50
71,66,59,50
71,66,59,50
76,67,58,49
76,67,58,49
76,67,58,49
76,67,58,49
74,66,59,50
74,66,59,50
74,66,59,52
74,66,59,52
73,66,59,54
73,66,59,54
73,66,59,54
73,66,59,54
73,66,58,54
73,66,58,54
73,64,58,54
73,64,58,54
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,62,56,47
71,62,56,47
71,64,56,48
71,64,56,48
71,65,56,50
71,65,56,50
71,65,56,50
71,65,56,50
69,64,57,49
69,64,57,49
69,66,60,51
69,66,60,51
67,67,59,52
67,67,59,52
67,64,59,52
67,64,59,52
66,64,61,46
66,64,61,46
66,64,61,46
66,64,61,46
66,63,59,47
66,63,59,47
66,63,57,47
66,63,57,47
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
