note0,note1,note2,note3
70,65,62,58
70,65,62,58
70,65,62,58
70,65,62,58
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
74,65,58,46
74,65,58,46
74,65,57,46
74,65,57,46
72,65,55,48
72,65,55,48
72,64,55,48
72,64,55,48
70,62,53,50
70,62,53,50
70,62,55,52
70,62,55,52
69,60,57,53
69,60,57,53
69,65,57,53
69,65,58,53
67,65,60,60
67,65,60,60
67,64,55,48
67,64,55,48
65,65,57,53
65,65,57,53
65,65,57,53
65,65,57,53
70,62,58,55
70,62,58,55
70,62,58,55
70,62,58,55
72,65,57,53
72,65,57,53
72,65,57,51
72,65,57,51
74,65,58,50
74,65,58,50
74,65,58,48
74,65,58,48
75,65,60,46
75,65,60,46
75,65,60,45
75,65,60,45
74,65,60,46
74,65,60,46
74,65,58,46
74,65,58,46
72,65,58,41
72,65,58,41
72,65,57,41
72,65,57,41
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,58
70,65,62,58
70,65,62,58
70,65,62,58
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
74,65,58,46
74,65,58,46
74,65,57,46
74,65,57,46
72,65,55,48
72,65,55,48
72,64,55,48
72,64,55,48
70,62,53,50
70,62,53,50
70,62,55,52
70,62,55,52
69,60,57,53
69,60,57,53
69,65,57,53
69,65,58,53
67,65,60,60
67,65,60,60
67,64,55,48
67,64,55,48
65,65,57,53
65,65,57,53
65,65,57,53
65,65,57,53
70,62,58,55
70,62,58,55
70,62,58,55
70,62,58,55
72,65,57,53
72,65,57,53
72,65,57,51
72,65,57,51
74,65,58,50
74,65,58,50
74,65,58,48
74,65,58,48
75,65,60,46
75,65,60,46
75,65,60,45
75,65,60,45
74,65,60,46
74,65,60,46
74,65,58,46
74,65,58,46
72,65,58,41
72,65,58,41
72,65,57,41
72,65,57,41
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
74,70,65,58
74,70,65,58
74,70,65,57
74,70,65,57
75,70,67,55
75,70,67,55
75,70,67,55
75,70,67,55
77,69,60,53
77,69,60,53
77,69,62,53
77,69,62,53
75,67,63,48
75,67,63,48
75,69,63,48
75,69,63,48
74,70,65,50
74,70,65,50
74,70,65,51
74,70,65,51
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
77,70,62,46
77,70,62,46
77,70,62,48
77,70,62,48
77,70,62,50
77,70,62,50
77,70,62,46
77,70,62,46
79,70,63,51
79,70,63,51
79,70,63,50
79,70,63,50
77,69,60,51
77,69,60,51
77,69,60,53
77,69,60,53
75,67,58,55
75,67,58,55
75,67,58,57
75,67,58,57
74,65,58,58
74,65,58,58
74,65,58,58
74,65,58,58
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
74,65,58,58
74,65,58,58
75,65,60,58
75,65,60,58
77,70,62,46
77,70,62,46
77,68,62,46
77,68,62,46
75,67,62,48
75,67,62,48
75,67,60,48
75,67,60,48
74,65,60,50
74,65,60,50
74,65,58,50
74,65,58,50
70,67,58,51
70,67,58,51
70,66,57,51
70,66,57,51
72,67,55,51
72,67,55,51
72,67,57,51
72,67,57,51
74,67,58,50
74,67,58,50
74,66,57,50
74,64,55,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
70,62,55,55
70,62,55,55
70,62,55,55
70,62,55,55
70,62,55,55
70,62,55,55
70,62,55,55
70,62,55,55
74,67,58,55
74,67,58,55
74,67,58,53
74,67,58,53
77,68,58,51
77,68,58,51
77,68,58,50
77,68,58,50
75,67,58,51
75,67,58,51
75,67,58,53
75,67,58,53
74,62,58,55
74,62,58,55
74,63,58,53
74,63,58,53
72,65,57,51
72,65,57,51
72,65,57,50
72,65,57,50
74,65,58,48
74,65,58,48
74,65,58,46
74,65,58,46
72,65,58,53
72,65,58,53
72,65,57,53
72,65,55,53
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
