note0,note1,note2,note3
69,64,60,57
69,64,60,57
69,64,60,55
69,64,60,55
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
71,65,62,52
71,65,62,52
71,65,62,50
71,65,62,50
72,67,55,52
72,67,55,52
72,67,55,52
72,67,55,52
74,69,62,54
74,69,62,54
74,69,62,54
74,69,62,54
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,64,54
71,67,64,54
72,67,64,52
72,67,64,52
74,69,62,54
74,69,62,54
74,69,62,54
74,69,62,54
76,64,59,56
76,64,59,56
76,64,59,56
76,64,59,56
72,64,60,57
72,64,60,57
72,64,62,59
72,64,62,59
69,69,64,60
69,69,64,60
69,69,64,57
69,69,64,57
71,69,65,50
71,69,65,50
71,69,65,50
71,69,65,50
71,68,64,52
71,68,64,52
71,68,62,52
71,68,62,52
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,57
69,64,60,57
69,64,60,55
69,64,60,55
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
71,65,62,52
71,65,62,52
71,65,62,50
71,65,62,50
72,67,55,52
72,67,55,52
72,67,55,52
72,67,55,52
74,69,62,54
74,69,62,54
74,69,62,54
74,69,62,54
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,64,54
71,67,64,54
72,67,64,52
72,67,64,52
74,69,62,54
74,69,62,54
74,69,62,54
74,69,62,54
76,64,59,56
76,64,59,56
76,64,59,56
76,64,59,56
72,64,60,57
72,64,60,57
72,64,62,59
72,64,62,59
69,69,64,60
69,69,64,60
69,69,64,57
69,69,64,57
71,69,65,50
71,69,65,50
71,69,65,50
71,69,65,50
71,68,64,52
71,68,64,52
71,68,62,52
71,68,62,52
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
76,64,55,48
76,64,55,48
76,66,57,48
76,66,57,48
74,68,59,47
74,68,59,47
74,68,59,59
74,68,59,59
72,69,64,57
72,69,64,57
72,67,60,57
72,67,60,57
71,65,62,56
71,65,62,56
71,65,59,56
71,65,59,56
69,64,60,57
69,64,60,57
69,66,60,57
69,66,60,57
71,68,59,52
71,68,59,52
71,68,59,52
71,68,59,52
71,68,59,52
71,68,59,52
71,68,59,52
71,68,59,52
71,68,59,52
71,68,59,52
71,68,59,52
71,68,59,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
74,71,65,55
74,71,65,55
74,71,65,53
74,71,65,53
76,72,67,60
76,72,67,60
76,71,67,60
76,71,67,60
76,69,60,52
76,69,60,52
76,67,59,52
76,67,59,52
74,69,57,54
74,69,57,54
74,67,57,54
74,67,57,54
74,66,62,52
74,66,62,52
74,66,62,50
74,66,62,50
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,53
71,67,62,53
72,67,55,52
72,67,55,52
72,67,55,52
72,67,55,52
74,67,57,50
74,67,57,50
74,65,57,50
74,65,57,50
76,64,58,49
76,64,58,49
76,65,58,49
76,65,58,49
76,67,57,50
76,67,57,50
76,67,55,52
76,67,55,52
74,65,57,53
74,65,57,53
74,67,57,53
74,67,57,53
74,69,57,52
74,69,57,52
72,69,57,50
72,69,57,50
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
76,71,64,56
76,71,64,56
76,71,64,56
76,71,64,56
74,69,52,57
74,69,52,57
72,69,52,57
72,69,52,57
71,64,57,50
71,64,57,50
69,64,57,50
69,64,57,50
71,65,57,50
71,65,57,50
71,65,57,50
71,65,57,50
71,64,56,52
71,64,56,52
71,62,56,52
71,62,56,52
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
