note0,note1,note2,note3
71,67,64,40
71,67,64,40
71,67,64,40
71,67,64,40
71,67,64,52
71,67,64,52
71,67,64,52
71,67,64,52
72,66,57,52
72,66,57,52
72,66,57,51
72,66,57,51
71,67,55,52
71,67,55,52
71,66,55,55
71,66,55,55
71,64,55,48
71,64,55,48
71,63,55,48
71,63,55,48
69,64,54,48
69,64,54,48
69,64,52,48
69,64,52,48
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
74,67,59,43
74,67,59,43
74,69,60,43
74,69,60,43
74,71,62,55
74,71,62,55
74,69,62,55
74,69,62,55
76,71,62,55
76,71,62,55
76,71,62,54
76,71,62,54
76,64,60,55
76,64,60,55
76,64,60,60
76,64,60,60
69,62,62,54
69,62,62,54
69,67,62,52
69,67,62,52
74,66,62,50
74,66,62,50
72,66,62,50
72,66,62,50
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,43
71,67,62,43
71,67,62,43
71,67,62,43
67,64,60,60
67,64,60,60
67,64,60,59
67,64,60,59
67,64,60,60
67,64,60,60
69,64,60,60
69,64,60,60
71,66,59,51
71,66,59,51
71,66,59,51
71,66,59,51
69,64,59,52
69,64,59,52
67,64,59,52
67,64,59,52
66,64,60,45
66,64,60,45
66,64,60,45
66,64,60,45
66,63,59,47
66,63,59,47
64,63,59,47
64,63,57,47
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
71,67,64,52
71,67,64,52
71,67,64,54
71,67,64,54
71,67,62,55
71,67,62,55
72,67,62,55
72,67,62,55
74,69,62,55
74,69,62,55
74,69,62,54
74,69,62,54
71,67,62,55
71,67,62,55
71,67,62,59
71,67,62,59
72,67,60,52
72,67,60,52
72,66,62,50
72,66,62,50
71,67,64,48
71,67,64,48
69,67,64,48
69,67,64,48
69,67,62,50
69,67,62,50
69,66,62,50
69,66,60,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
71,67,62,55
71,67,62,55
71,69,62,54
71,69,62,54
71,71,67,52
71,71,67,52
71,71,66,50
71,71,66,50
76,71,64,48
76,71,64,48
76,71,62,48
76,71,62,48
76,69,64,49
76,69,64,49
76,67,64,49
76,67,64,49
69,67,62,50
69,67,62,50
69,66,62,50
69,64,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
72,67,64,54
72,67,64,54
72,67,64,52
72,67,64,52
74,69,57,54
74,69,57,54
74,67,57,52
74,67,57,52
74,69,62,54
74,69,62,54
74,69,66,59
74,69,66,59
72,67,64,52
72,67,64,52
72,69,62,54
72,69,62,54
71,69,62,55
71,69,62,55
71,67,62,55
71,67,62,55
69,67,62,50
69,67,62,50
69,66,62,50
69,64,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
71,67,62,55
71,67,62,55
71,67,62,54
71,67,62,54
71,67,64,52
71,67,64,52
72,67,64,52
72,67,64,52
74,68,59,52
74,68,59,52
74,66,59,50
74,66,59,50
71,68,64,52
71,68,64,52
71,71,64,56
71,71,64,56
72,71,64,45
72,71,64,45
72,69,64,45
72,69,64,45
71,67,62,47
71,67,62,47
71,67,62,48
71,67,62,48
69,67,62,50
69,67,62,50
69,66,62,50
69,66,62,50
71,66,59,51
71,66,59,51
71,66,57,51
71,66,57,51
71,64,55,52
71,64,55,52
71,64,55,55
71,64,55,55
69,64,57,48
69,64,57,48
67,64,59,47
67,64,59,47
66,64,60,45
66,64,60,45
66,64,60,45
66,64,60,45
66,63,59,47
66,63,59,47
66,63,57,47
66,63,57,47
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
