note0,note1,note2,note3
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
71,64,59,56
71,64,59,56
71,64,59,56
71,64,59,56
72,64,57,57
72,64,57,57
72,64,57,57
72,64,57,57
74,62,57,54
74,62,57,54
74,62,57,54
74,62,57,54
71,62,55,55
71,62,55,55
71,62,54,55
71,62,54,55
71,67,55,55
71,67,55,55
72,66,57,55
72,66,57,55
74,67,59,43
74,67,59,43
74,67,59,43
74,67,59,43
76,64,59,56
76,64,59,56
76,64,59,56
76,64,59,56
72,64,57,57
72,64,57,57
72,64,59,55
72,64,59,55
69,69,60,53
69,69,60,53
69,69,60,52
69,69,60,52
71,69,65,50
71,69,65,50
71,69,65,50
71,69,65,50
71,68,64,52
71,68,64,52
71,68,62,52
71,68,62,52
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
71,64,59,56
71,64,59,56
71,64,59,56
71,64,59,56
72,64,57,57
72,64,57,57
72,64,57,57
72,64,57,57
74,62,57,54
74,62,57,54
74,62,57,54
74,62,57,54
71,62,55,55
71,62,55,55
71,62,54,55
71,62,54,55
71,67,55,55
71,67,55,55
72,66,57,55
72,66,57,55
74,67,59,43
74,67,59,43
74,67,59,43
74,67,59,43
76,64,59,56
76,64,59,56
76,64,59,56
76,64,59,56
72,64,57,57
72,64,57,57
72,64,59,55
72,64,59,55
69,69,60,53
69,69,60,53
69,69,60,52
69,69,60,52
71,69,65,50
71,69,65,50
71,69,65,50
71,69,65,50
71,68,64,52
71,68,64,52
71,68,62,52
71,68,62,52
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
76,69,60,45
76,69,60,45
76,69,60,45
76,69,60,45
74,69,62,47
74,69,62,47
74,68,62,47
74,68,62,47
72,69,64,48
72,69,64,48
72,69,64,48
72,69,64,48
71,69,65,50
71,69,65,50
71,68,64,52
71,68,64,52
69,69,64,53
69,69,64,53
69,57,62,53
69,57,62,53
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
74,67,62,59
74,67,62,59
74,67,62,59
74,67,62,59
76,67,60,60
76,67,60,60
76,67,62,59
76,67,62,59
72,69,64,57
72,69,64,57
72,69,64,55
72,69,64,55
74,69,57,54
74,69,57,54
74,69,57,52
74,69,57,52
74,67,62,50
74,67,62,50
72,66,62,50
72,66,62,50
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,53
71,67,62,53
71,67,62,53
71,67,62,53
72,67,55,52
72,67,55,52
72,67,55,52
72,67,55,52
74,65,57,50
74,65,57,50
74,65,59,50
74,65,59,50
76,64,60,48
76,64,60,48
76,64,62,48
76,64,62,48
72,69,64,47
72,69,64,47
72,69,64,45
72,69,64,45
74,69,62,47
74,69,62,47
74,67,62,48
74,67,62,48
74,66,57,50
74,66,57,50
72,64,57,50
72,64,57,50
71,62,59,43
71,62,59,43
71,62,59,43
71,62,59,43
76,64,59,56
76,64,59,56
76,64,59,56
76,64,59,56
72,64,57,57
72,64,57,57
71,64,59,55
71,64,59,55
69,69,60,53
69,69,60,53
69,69,60,52
69,69,60,52
71,69,65,50
71,69,65,50
71,69,65,50
71,69,65,50
71,68,64,52
71,68,64,52
71,68,62,52
71,68,62,52
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
