note0,note1,note2,note3
71,68,64,52
71,68,64,52
71,68,64,54
71,68,64,54
71,68,64,56
71,68,64,56
71,68,64,52
71,68,64,52
73,68,64,57
73,68,64,57
73,66,63,57
73,64,61,57
73,69,66,57
73,69,66,57
73,69,66,56
73,69,66,54
75,69,66,59
75,69,66,59
75,68,63,57
75,66,63,57
75,71,59,56
75,71,59,56
75,69,59,54
75,69,59,54
76,68,59,52
76,68,59,52
76,68,59,52
76,68,59,52
76,68,59,52
76,68,59,52
76,68,59,52
76,68,59,52
78,71,66,51
78,71,66,51
78,71,66,52
78,71,66,52
78,70,64,54
78,70,64,54
78,71,63,56
78,71,63,56
76,73,61,58
76,73,61,58
76,70,61,54
76,70,61,54
75,66,63,59
75,66,63,59
75,68,64,59
75,68,64,59
73,70,66,52
73,70,66,52
73,70,66,51
73,70,66,51
75,71,66,49
75,71,66,49
76,71,66,47
76,71,66,47
73,71,68,52
73,71,68,52
73,71,68,49
73,71,68,49
73,70,66,54
73,70,66,54
73,70,64,54
73,70,64,54
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,68,64,52
71,68,64,52
71,69,64,54
71,69,64,54
71,71,64,56
71,71,64,56
71,71,64,52
71,71,64,52
73,71,64,57
73,71,64,57
73,71,61,56
73,71,61,56
73,69,66,54
73,69,66,54
73,69,66,52
73,69,66,52
71,69,66,51
71,69,66,51
71,68,63,47
71,68,63,47
69,68,64,49
69,68,64,49
69,66,66,51
69,66,66,51
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
71,63,59,56
71,63,59,56
71,63,57,54
71,63,57,54
71,61,56,53
71,61,56,53
71,61,56,51
71,61,56,51
69,61,57,54
69,61,57,54
69,63,59,54
69,63,59,54
68,64,61,61
68,64,61,61
68,64,61,59
68,64,61,59
66,59,63,57
66,59,63,57
66,59,63,56
66,59,63,56
68,59,64,54
68,59,64,54
69,59,64,52
69,59,64,52
66,61,64,57
66,61,64,57
66,61,57,54
66,61,57,54
66,63,57,59
66,63,57,59
66,63,56,59
66,63,54,59
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
71,64,56,52
71,64,56,52
71,64,57,54
71,64,57,54
71,64,59,56
71,64,59,56
71,64,59,52
71,64,59,52
73,64,57,57
73,64,57,57
73,64,52,59
73,64,52,59
73,64,61,57
73,64,61,57
73,64,61,56
73,64,61,56
75,69,61,54
75,69,61,54
75,66,61,51
75,66,61,51
75,68,60,56
75,68,60,56
75,68,60,56
75,68,60,56
76,68,61,49
76,68,61,49
76,68,61,49
76,68,61,49
76,68,61,49
76,68,61,49
76,68,61,49
76,68,61,49
71,68,63,56
71,68,63,56
71,68,63,54
71,68,63,54
71,68,64,52
71,68,64,52
71,68,64,51
71,68,64,51
69,68,64,49
69,68,64,49
69,66,59,51
69,66,59,51
68,64,59,52
68,64,59,52
66,64,59,49
66,64,59,49
66,64,61,45
66,64,61,45
66,64,57,42
66,64,57,42
66,63,54,47
66,63,54,47
64,63,59,47
64,63,59,47
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
