note0,note1,note2,note3
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,64,55,52
71,64,55,52
71,64,55,52
71,64,55,52
69,64,57,60
69,64,57,60
69,64,55,60
69,64,55,60
71,66,54,51
71,66,54,51
71,66,54,51
71,66,54,51
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
66,64,60,45
66,64,60,45
67,64,60,45
69,64,60,45
67,63,59,47
67,63,59,47
67,63,57,47
67,63,57,47
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
66,59,57,52
66,59,57,52
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
69,62,57,54
69,62,57,54
69,62,57,54
69,62,57,54
71,62,55,55
71,62,55,55
71,62,55,55
71,62,55,55
69,62,54,50
69,62,54,50
69,64,54,49
69,64,54,49
74,66,59,47
74,66,59,47
74,66,59,47
74,66,59,47
73,66,59,54
73,66,59,54
73,66,58,54
73,64,58,54
71,62,54,47
71,62,54,47
71,62,54,47
71,62,54,47
71,62,55,52
71,62,55,52
71,62,55,50
71,62,55,50
76,64,57,49
76,64,57,49
76,64,57,49
76,64,57,49
78,62,57,50
78,62,57,50
78,62,59,50
78,62,59,50
76,64,61,57
76,64,61,57
76,64,61,57
76,64,61,57
71,65,62,56
71,65,62,56
71,65,62,56
71,65,62,56
73,66,61,57
73,66,61,57
73,66,61,59
73,66,61,59
71,66,56,61
71,66,56,61
71,65,61,61
71,65,61,61
69,66,61,54
69,66,61,54
69,66,61,54
69,66,61,54
69,66,62,50
69,66,62,50
71,68,62,50
71,68,62,50
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
75,69,66,56
75,69,66,56
75,69,66,54
75,69,66,54
76,71,64,56
76,71,64,56
76,73,61,58
76,73,61,58
74,73,62,59
74,73,62,59
74,71,66,59
74,71,66,59
73,71,67,52
73,71,67,52
74,70,61,52
76,68,61,52
73,70,66,54
73,70,66,54
73,70,64,54
73,70,64,54
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
