note0,note1,note2,note3
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
67,64,60,48
67,64,60,48
67,64,58,48
67,64,58,48
65,62,57,50
65,62,57,50
65,62,57,50
65,62,57,50
67,60,55,52
67,60,55,52
67,60,55,52
67,60,55,52
69,60,53,53
69,60,53,53
70,60,55,53
70,60,55,53
72,65,57,45
72,65,57,45
72,65,57,46
72,65,57,46
70,65,55,48
70,65,55,48
70,65,53,48
70,65,53,48
70,64,55,48
70,64,55,48
70,64,55,48
70,64,55,48
69,65,53,41
69,65,53,41
69,65,53,41
69,65,53,41
69,65,53,41
69,65,53,41
69,65,53,41
69,65,53,41
72,67,60,52
72,67,60,52
72,67,60,52
72,67,60,52
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
70,65,62,50
70,65,62,50
70,65,62,52
70,65,62,52
69,65,60,53
69,65,60,53
67,64,60,53
67,64,60,53
65,62,62,46
65,62,62,46
67,64,62,46
67,64,62,46
69,65,60,45
69,65,60,45
69,65,60,46
69,65,60,46
67,65,60,48
67,65,60,48
67,65,58,48
67,65,57,48
67,64,58,48
67,64,58,48
67,64,58,48
67,64,58,48
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
67,64,60,48
67,64,60,48
67,64,58,48
67,64,58,48
65,62,57,50
65,62,57,50
65,62,57,50
65,62,57,50
67,60,55,52
67,60,55,52
67,60,55,52
67,60,55,52
69,60,53,53
69,60,53,53
70,60,55,53
70,60,55,53
72,65,57,45
72,65,57,45
72,65,57,46
72,65,57,46
70,65,55,48
70,65,55,48
70,65,53,48
70,65,53,48
70,64,55,48
70,64,55,48
70,64,55,48
70,64,55,48
69,65,53,41
69,65,53,41
69,65,53,41
69,65,53,41
69,65,53,41
69,65,53,41
69,65,53,41
69,65,53,41
72,67,60,52
72,67,60,52
72,67,60,52
72,67,60,52
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
70,65,62,50
70,65,62,50
70,65,62,52
70,65,62,52
69,65,60,53
69,65,60,53
67,64,60,53
67,64,60,53
65,62,62,46
65,62,62,46
67,64,62,46
67,64,62,46
69,65,60,45
69,65,60,45
69,65,60,46
69,65,60,46
67,65,60,48
67,65,60,48
67,65,58,48
67,65,57,48
67,64,58,48
67,64,58,48
67,64,58,48
67,64,58,48
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
74,67,59,52
74,67,59,52
76,67,61,52
76,67,61,52
77,65,62,50
77,65,62,50
77,67,62,52
77,67,62,52
77,69,62,53
77,69,62,53
77,69,62,55
77,69,62,55
76,69,60,57
76,69,60,57
74,69,59,57
74,69,59,57
72,64,60,57
72,64,60,57
74,64,60,55
74,64,60,55
74,69,60,53
74,69,60,53
74,69,60,53
74,69,60,53
74,67,59,55
74,67,59,55
74,65,59,55
74,65,59,55
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
74,65,58,46
74,65,58,46
76,67,58,46
76,67,58,46
77,69,60,45
77,69,60,45
77,69,59,43
77,69,59,43
77,69,60,45
77,69,60,45
77,69,62,47
77,69,62,47
76,67,64,48
76,67,64,48
74,67,65,50
74,67,65,50
72,67,67,52
72,67,67,52
74,69,60,53
74,69,60,53
74,67,60,55
74,67,60,55
74,65,60,55
74,64,60,55
74,65,59,43
74,65,59,43
74,65,59,43
74,65,59,43
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
67,64,60,60
67,64,60,60
67,64,60,60
67,64,60,60
69,65,59,58
69,65,59,58
69,65,59,57
69,65,59,57
70,64,58,55
70,64,58,55
70,65,57,55
70,65,57,55
70,67,55,53
70,67,55,53
70,67,55,52
70,67,55,52
69,65,60,53
69,65,60,53
72,69,60,53
72,69,60,53
70,67,62,46
70,67,62,46
69,65,62,46
69,65,62,46
67,64,64,48
67,64,64,48
67,64,62,48
67,64,62,48
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
72,64,60,45
72,64,60,45
72,64,60,45
72,64,60,45
69,65,60,50
69,65,60,50
69,65,60,50
69,65,60,50
70,65,58,43
70,65,58,43
70,64,58,43
70,64,58,43
69,65,60,45
69,65,60,45
67,64,60,45
67,64,60,45
65,62,62,46
65,62,62,46
67,64,62,46
67,64,62,46
69,65,60,45
69,65,60,45
69,65,60,46
69,65,60,46
67,65,60,48
67,65,60,48
67,65,58,48
67,65,57,48
67,64,58,48
67,64,58,48
67,64,58,48
67,64,58,48
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
